Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
4.235294,-2.823529,-86.117647,0.023529,-0.023529,0.258824,-9.803922,37.254902,17.647059,2,1,1
2.823529,-2.823529,-86.117647,0.039216,-0.117647,0.023529,-33.333333,5.882353,21.568627,2,1,1
2.823529,0,-86.117647,0.054902,-0.070588,-0.070588,-5.882353,52.941176,-5.882353,2,1,1
1.411765,1.411765,-86.117647,0.305882,0.227451,0.964706,-33.333333,41.176471,-9.803922,2,1,1
2.823529,-2.823529,-86.117647,0.14902,0.023529,-0.211765,33.333333,-64.705882,-5.882353,2,1,1
2.823529,0,-86.117647,0.039216,0.164706,-0.054902,-17.647059,29.411765,-1.960784,2,1,1
2.823529,0,-86.117647,0.023529,0.070588,0.164706,1.960784,-1.960784,-1.960784,2,1,1
2.823529,0,-86.117647,0.007843,0.133333,0.337255,-21.568627,-5.882353,1.960784,2,1,1
2.823529,-2.823529,-86.117647,0.007843,0.117647,0.713725,-1.960784,-17.647059,1.960784,2,1,1
2.823529,-4.235294,-86.117647,0.039216,-0.007843,0.635294,-1.960784,-72.54902,9.803922,2,1,1
2.823529,-7.058824,-86.117647,0.054902,-0.023529,0.368627,9.803922,-76.470588,1.960784,2,1,1
2.823529,-9.882353,-86.117647,0.070588,-0.007843,0.117647,17.647059,-76.470588,1.960784,2,1,1
4.235294,-11.294118,-86.117647,0.039216,0.054902,-0.054902,41.176471,-45.098039,-9.803922,2,1,1
5.647059,-11.294118,-86.117647,0.070588,0.070588,0.039216,29.411765,-45.098039,-1.960784,2,1,1
5.647059,-14.117647,-86.117647,0.070588,0.023529,-0.180392,9.803922,-49.019608,5.882353,2,1,1
7.058824,-15.529412,-86.117647,0.086275,0.007843,-0.211765,33.333333,-49.019608,1.960784,2,1,1
8.470588,-15.529412,-86.117647,0.117647,0.007843,-0.415686,49.019608,-33.333333,-1.960784,2,1,1
8.470588,-16.941176,-84.705882,0.117647,0.039216,-0.572549,13.72549,-25.490196,5.882353,2,1,1
8.470588,-16.941176,-84.705882,0.086275,0.070588,-0.635294,-21.568627,-13.72549,13.72549,2,1,1
8.470588,-16.941176,-84.705882,0.14902,0.039216,-0.494118,5.882353,5.882353,13.72549,2,1,1
8.470588,-16.941176,-83.294118,0.180392,-0.007843,-0.462745,1.960784,1.960784,13.72549,2,1,1
7.058824,-16.941176,-83.294118,0.164706,-0.039216,-0.603922,-17.647059,9.803922,13.72549,2,1,1
7.058824,-15.529412,-81.882353,0.164706,0.007843,-0.447059,-25.490196,33.333333,17.647059,2,1,1
5.647059,-15.529412,-81.882353,0.243137,0.070588,-0.227451,-33.333333,21.568627,21.568627,2,1,1
4.235294,-14.117647,-80.470588,0.180392,0.133333,-0.305882,-25.490196,25.490196,29.411765,2,1,1
4.235294,-12.705882,-79.058824,0.258824,0.039216,-0.133333,-17.647059,33.333333,29.411765,2,1,1
2.823529,-12.705882,-77.647059,0.352941,-0.054902,-0.086275,-49.019608,1.960784,37.254902,2,1,1
1.411765,-12.705882,-76.235294,0.196078,0.070588,-0.243137,-49.019608,21.568627,37.254902,2,1,1
0,-11.294118,-74.823529,0.290196,0.007843,0.101961,-52.941176,37.254902,49.019608,2,1,1
-2.823529,-11.294118,-73.411765,0.352941,-0.14902,0.086275,-29.411765,21.568627,37.254902,2,1,1
-2.823529,-9.882353,-73.411765,0.290196,-0.086275,0.101961,-1.960784,41.176471,25.490196,2,1,1
-4.235294,-8.470588,-72,0.352941,-0.14902,0.227451,-37.254902,25.490196,21.568627,2,1,1
-5.647059,-8.470588,-72,0.27451,-0.133333,0.227451,-33.333333,29.411765,9.803922,2,1,1
1.411765,-5.647059,-72,0.039216,0.133333,0.964706,143.137255,60.784314,-29.411765,2,1,1
-2.823529,-7.058824,-72,0.27451,0.070588,0.227451,-60.784314,-56.862745,5.882353,2,1,1
-4.235294,-8.470588,-72,0.196078,-0.039216,0.196078,-49.019608,-33.333333,1.960784,2,1,1
-4.235294,-9.882353,-72,0.290196,-0.101961,0.196078,13.72549,-21.568627,-13.72549,2,1,1
0,-9.882353,-73.411765,0.290196,-0.133333,0.368627,56.862745,-9.803922,-33.333333,2,1,1
0,-11.294118,-74.823529,0.321569,-0.133333,0.4,9.803922,-49.019608,-25.490196,2,1,1
0,-14.117647,-74.823529,0.305882,-0.164706,0.180392,-5.882353,-64.705882,-33.333333,2,1,1
0,-15.529412,-76.235294,0.258824,-0.117647,0.101961,25.490196,-52.941176,-45.098039,2,1,1
1.411765,-16.941176,-77.647059,0.227451,-0.007843,0.14902,41.176471,-49.019608,-49.019608,2,1,1
2.823529,-18.352941,-79.058824,0.227451,-0.023529,-0.023529,29.411765,-68.627451,-45.098039,2,0,1
2.823529,-21.176471,-81.882353,0.227451,0.007843,-0.243137,21.568627,-60.784314,-49.019608,2,0,1
4.235294,-22.588235,-81.882353,0.164706,0.070588,-0.447059,17.647059,-41.176471,-41.176471,2,0,1
4.235294,-22.588235,-83.294118,0.164706,0.039216,-0.556863,9.803922,-17.647059,-37.254902,2,0,1
4.235294,-22.588235,-84.705882,0.196078,-0.039216,-0.588235,-5.882353,9.803922,-37.254902,2,0,1
4.235294,-22.588235,-86.117647,0.211765,-0.023529,-0.478431,-1.960784,9.803922,-41.176471,2,0,1
4.235294,-22.588235,-87.529412,0.211765,0.007843,-0.478431,-13.72549,-5.882353,-37.254902,2,0,1
2.823529,-22.588235,-87.529412,0.164706,0.070588,-0.556863,-21.568627,-5.882353,-33.333333,2,0,1
2.823529,-21.176471,-88.941176,0.133333,0.133333,-0.541176,-25.490196,17.647059,-33.333333,2,0,1
2.823529,-21.176471,-90.352941,0.14902,0.27451,-0.196078,-25.490196,9.803922,-21.568627,2,0,1
1.411765,-21.176471,-90.352941,0.196078,0.164706,-0.337255,-37.254902,-13.72549,-5.882353,2,0,1
0,-21.176471,-90.352941,0.180392,0.133333,-0.415686,-37.254902,17.647059,1.960784,2,0,1
-2.823529,-19.764706,-90.352941,0.258824,-0.007843,-0.211765,-45.098039,37.254902,-5.882353,2,0,1
-2.823529,-18.352941,-90.352941,0.243137,-0.007843,-0.070588,-13.72549,37.254902,-13.72549,2,0,1
-2.823529,-16.941176,-90.352941,0.196078,0.023529,-0.133333,-29.411765,33.333333,-13.72549,2,0,1
-4.235294,-15.529412,-90.352941,0.164706,0.196078,0.086275,-45.098039,49.019608,-1.960784,2,0,1
-5.647059,-14.117647,-90.352941,0.180392,0.054902,0.196078,-21.568627,41.176471,9.803922,2,1,1
-5.647059,-12.705882,-90.352941,0.180392,-0.023529,0.196078,-13.72549,41.176471,1.960784,2,1,1
-7.058824,-11.294118,-90.352941,0.14902,0.054902,0.243137,-45.098039,29.411765,9.803922,2,1,1
-7.058824,-9.882353,-88.941176,0.196078,-0.086275,0.14902,-25.490196,25.490196,9.803922,2,1,1
-7.058824,-8.470588,-90.352941,0.164706,-0.070588,0.117647,9.803922,45.098039,-13.72549,2,1,1
-4.235294,-5.647059,-91.764706,0.180392,-0.164706,0.101961,88.235294,115.686275,-52.941176,2,1,1
-4.235294,-5.647059,-91.764706,0.258824,0.039216,0.760784,13.72549,1.960784,-17.647059,2,1,1
-4.235294,-7.058824,-91.764706,0.133333,0.023529,0.070588,-29.411765,-60.784314,-9.803922,2,1,1
-4.235294,-7.058824,-93.176471,0.117647,0.180392,0.054902,5.882353,5.882353,-25.490196,2,1,1
-2.823529,-7.058824,-93.176471,0.211765,0.196078,0.556863,5.882353,-9.803922,-13.72549,2,1,1
-4.235294,-8.470588,-93.176471,0.227451,0.054902,0.462745,-9.803922,-56.862745,-1.960784,2,1,1
-2.823529,-11.294118,-93.176471,0.211765,-0.023529,0.211765,9.803922,-68.627451,-5.882353,2,1,1
0,-12.705882,-94.588235,0.211765,0.054902,0.086275,49.019608,-37.254902,-17.647059,2,1,1
1.411765,-14.117647,-94.588235,0.211765,0.039216,0.211765,45.098039,-45.098039,-17.647059,2,1,1
1.411765,-15.529412,-94.588235,0.211765,0.007843,0.023529,17.647059,-72.54902,-17.647059,2,1,1
2.823529,-18.352941,-96,0.164706,0.086275,-0.290196,25.490196,-60.784314,-21.568627,2,1,1
4.235294,-18.352941,-96,0.180392,0.14902,-0.4,41.176471,-25.490196,-21.568627,2,1,1
5.647059,-19.764706,-97.411765,0.211765,0.070588,-0.462745,21.568627,-9.803922,-17.647059,2,1,1
5.647059,-19.764706,-97.411765,0.180392,0.054902,-0.541176,5.882353,-5.882353,-21.568627,2,1,1
5.647059,-19.764706,-97.411765,0.133333,0.101961,-0.541176,-1.960784,9.803922,-17.647059,2,1,1
5.647059,-18.352941,-98.823529,0.180392,0.117647,-0.337255,5.882353,5.882353,-13.72549,2,1,1
5.647059,-19.764706,-98.823529,0.164706,0.117647,-0.447059,-9.803922,-21.568627,-5.882353,2,1,1
5.647059,-19.764706,-98.823529,0.117647,0.070588,-0.666667,-29.411765,-1.960784,-1.960784,2,1,1
4.235294,-18.352941,-98.823529,0.101961,0.101961,-0.462745,-29.411765,37.254902,-1.960784,2,1,1
2.823529,-16.941176,-98.823529,0.180392,0.070588,-0.133333,-33.333333,21.568627,1.960784,2,1,1
2.823529,-16.941176,-97.411765,0.133333,0.086275,-0.227451,-37.254902,9.803922,13.72549,2,1,1
0,-16.941176,-97.411765,0.321569,-0.227451,0.054902,-49.019608,-1.960784,-1.960784,2,1,1
-2.823529,-16.941176,-98.823529,0.133333,-0.007843,-0.290196,-45.098039,-13.72549,-33.333333,2,1,1
-4.235294,-15.529412,-98.823529,0.14902,0.007843,-0.180392,-49.019608,49.019608,-13.72549,2,1,1
-4.235294,-12.705882,-98.823529,0.164706,-0.007843,-0.039216,-37.254902,68.627451,-13.72549,2,1,1
-5.647059,-9.882353,-100.235294,0.101961,-0.023529,0.070588,-33.333333,84.313725,-9.803922,2,1,1
-7.058824,-7.058824,-100.235294,0.086275,-0.054902,0.290196,-33.333333,84.313725,-5.882353,2,1,1
-7.058824,-5.647059,-100.235294,0.054902,-0.023529,0.27451,-1.960784,64.705882,-5.882353,2,0,1
-7.058824,-2.823529,-100.235294,0.023529,-0.023529,0.321569,-17.647059,56.862745,-5.882353,2,0,1
-8.470588,-2.823529,-98.823529,0.258824,0.368627,0.964706,-72.54902,29.411765,21.568627,2,0,1
-8.470588,-4.235294,-98.823529,0.4,0.462745,-0.494118,-25.490196,-56.862745,9.803922,2,0,1
-8.470588,-5.647059,-98.823529,-0.007843,0.180392,0.196078,-13.72549,-13.72549,1.960784,2,0,1
-8.470588,-5.647059,-98.823529,0.086275,0.133333,0.4,21.568627,-13.72549,5.882353,2,0,1
-7.058824,-5.647059,-98.823529,0.14902,-0.007843,0.27451,33.333333,-13.72549,1.960784,2,0,1
-5.647059,-7.058824,-98.823529,0.196078,-0.023529,0.415686,21.568627,-41.176471,1.960784,2,0,1
-5.647059,-9.882353,-98.823529,0.164706,-0.023529,0.164706,9.803922,-60.784314,1.960784,2,0,1
-4.235294,-11.294118,-98.823529,0.14902,-0.007843,0.007843,17.647059,-49.019608,-9.803922,2,0,1
-4.235294,-12.705882,-98.823529,0.180392,0.023529,0.070588,33.333333,-41.176471,-13.72549,2,0,1
-2.823529,-14.117647,-98.823529,0.133333,0.070588,-0.086275,29.411765,-52.941176,-13.72549,2,0,1
0,-15.529412,-100.235294,0.133333,0.054902,-0.196078,21.568627,-41.176471,-13.72549,2,0,1
0,-15.529412,-100.235294,0.133333,0.101961,-0.117647,17.647059,-29.411765,-13.72549,2,0,1
1.411765,-16.941176,-100.235294,0.164706,0.117647,-0.070588,17.647059,-41.176471,-13.72549,2,0,1
2.823529,-18.352941,-100.235294,0.14902,0.070588,-0.27451,21.568627,-41.176471,-9.803922,2,0,1
2.823529,-18.352941,-100.235294,0.14902,0.133333,-0.321569,21.568627,-21.568627,-9.803922,2,0,0
2.823529,-19.764706,-101.647059,0.164706,0.070588,-0.447059,1.960784,-13.72549,-5.882353,2,0,0
2.823529,-19.764706,-101.647059,0.164706,0.086275,-0.447059,-5.882353,-13.72549,-5.882353,2,0,0
2.823529,-19.764706,-101.647059,0.14902,0.086275,-0.572549,-13.72549,-5.882353,-1.960784,2,0,0
2.823529,-19.764706,-101.647059,0.14902,0.023529,-0.635294,-29.411765,5.882353,-1.960784,2,0,0
1.411765,-18.352941,-101.647059,0.14902,0.070588,-0.478431,-41.176471,21.568627,-5.882353,2,0,0
0,-16.941176,-101.647059,0.133333,0.117647,-0.368627,-29.411765,33.333333,-1.960784,2,0,0
0,-15.529412,-101.647059,0.101961,0.180392,-0.211765,-21.568627,41.176471,1.960784,2,0,0
-2.823529,-15.529412,-100.235294,0.133333,0.117647,-0.023529,-52.941176,17.647059,9.803922,2,0,0
-4.235294,-15.529412,-100.235294,0.164706,-0.070588,-0.023529,-49.019608,-5.882353,9.803922,2,0,0
-5.647059,-14.117647,-100.235294,0.117647,0.070588,-0.211765,-17.647059,29.411765,5.882353,2,0,0
-5.647059,-12.705882,-100.235294,0.164706,-0.117647,-0.023529,-33.333333,52.941176,9.803922,2,0,0
-7.058824,-9.882353,-100.235294,0.133333,-0.164706,0.101961,-33.333333,56.862745,-1.960784,2,0,0
-7.058824,-8.470588,-100.235294,0.039216,0.023529,0.211765,-9.803922,64.705882,-1.960784,2,0,0
-8.470588,-5.647059,-100.235294,0.101961,-0.117647,0.258824,-25.490196,52.941176,5.882353,2,0,0
-2.823529,2.823529,-100.235294,-0.776471,0.494118,0.964706,147.058824,198.039216,-45.098039,2,0,0
1.411765,-2.823529,-101.647059,-0.070588,0.14902,-0.854902,64.705882,-131.372549,-21.568627,2,0,0
1.411765,-2.823529,-101.647059,0.133333,0.117647,0.023529,-29.411765,25.490196,1.960784,2,0,0
0,-2.823529,-101.647059,0.101961,0.258824,0.321569,-13.72549,-13.72549,5.882353,2,0,0
1.411765,-4.235294,-100.235294,0.086275,0.117647,0.211765,9.803922,-29.411765,13.72549,2,0,0
1.411765,-5.647059,-100.235294,0.180392,-0.039216,0.290196,9.803922,-33.333333,5.882353,2,0,0
1.411765,-7.058824,-100.235294,0.211765,-0.070588,0.258824,-17.647059,-60.784314,5.882353,2,0,0
1.411765,-8.470588,-100.235294,0.180392,-0.070588,0.070588,13.72549,-52.941176,-1.960784,2,0,0
2.823529,-9.882353,-100.235294,0.227451,-0.086275,0.054902,45.098039,-37.254902,-13.72549,2,0,0
2.823529,-11.294118,-101.647059,0.211765,-0.039216,0.007843,29.411765,-45.098039,-17.647059,2,0,0
4.235294,-12.705882,-101.647059,0.196078,0.023529,0.007843,13.72549,-56.862745,-13.72549,2,0,0
4.235294,-15.529412,-101.647059,0.211765,0.023529,-0.164706,17.647059,-56.862745,-13.72549,2,0,0
5.647059,-15.529412,-103.058824,0.211765,0.054902,-0.305882,21.568627,-33.333333,-21.568627,2,0,0
5.647059,-16.941176,-103.058824,0.211765,0.14902,-0.258824,9.803922,-29.411765,-21.568627,2,0,0
5.647059,-18.352941,-103.058824,0.227451,0.14902,-0.415686,-1.960784,-29.411765,-9.803922,2,0,0
5.647059,-18.352941,-104.470588,0.27451,0.054902,-0.509804,-5.882353,-9.803922,-17.647059,2,0,0
5.647059,-18.352941,-104.470588,0.211765,0.14902,-0.462745,1.960784,9.803922,-21.568627,2,0,0
5.647059,-18.352941,-105.882353,0.227451,0.086275,-0.384314,-5.882353,9.803922,-13.72549,2,1,0
5.647059,-16.941176,-105.882353,0.164706,0.14902,-0.368627,-9.803922,17.647059,-13.72549,2,1,0
5.647059,-16.941176,-105.882353,0.133333,0.164706,-0.164706,-17.647059,17.647059,-1.960784,2,1,0
4.235294,-16.941176,-105.882353,0.180392,0.023529,-0.14902,-41.176471,-9.803922,5.882353,2,1,0
1.411765,-16.941176,-105.882353,0.180392,-0.070588,-0.290196,-56.862745,-13.72549,-1.960784,2,1,0
0,-16.941176,-105.882353,0.133333,-0.007843,-0.227451,-52.941176,5.882353,-13.72549,2,1,0
0,-15.529412,-105.882353,0.133333,0.039216,-0.164706,-29.411765,17.647059,5.882353,2,1,0
-2.823529,-15.529412,-105.882353,0.14902,-0.117647,-0.243137,-29.411765,25.490196,1.960784,2,1,0
-4.235294,-12.705882,-105.882353,0.133333,-0.023529,-0.101961,-29.411765,56.862745,1.960784,2,1,0
-4.235294,-11.294118,-104.470588,0.133333,-0.007843,0.070588,-21.568627,52.941176,9.803922,2,1,0
-5.647059,-9.882353,-104.470588,0.133333,-0.227451,-0.054902,-33.333333,56.862745,5.882353,2,1,0
-5.647059,-7.058824,-104.470588,0.086275,-0.023529,0.337255,-29.411765,68.627451,-5.882353,2,1,0
-4.235294,-5.647059,-105.882353,0.854902,-0.698039,0.603922,72.54902,80.392157,-33.333333,2,1,0
0,-7.058824,-105.882353,0.352941,-0.211765,0.321569,80.392157,-56.862745,-25.490196,2,1,0
0,-7.058824,-105.882353,0.039216,0.054902,0.086275,-17.647059,-25.490196,-1.960784,2,1,0
-2.823529,-7.058824,-105.882353,0.086275,0.101961,0.258824,-29.411765,-1.960784,9.803922,2,1,0
-4.235294,-8.470588,-105.882353,0.054902,0.070588,0.27451,-37.254902,-37.254902,13.72549,2,1,0
-2.823529,-9.882353,-105.882353,0.117647,-0.070588,0.556863,17.647059,-21.568627,5.882353,2,1,0
-2.823529,-11.294118,-105.882353,0.164706,-0.086275,0.556863,37.254902,-52.941176,-1.960784,2,1,0
0,-12.705882,-105.882353,0.14902,-0.117647,0.368627,21.568627,-76.470588,-1.960784,2,1,0
0,-15.529412,-105.882353,0.133333,-0.070588,0.14902,21.568627,-76.470588,-5.882353,2,1,0
1.411765,-16.941176,-105.882353,0.14902,-0.14902,-0.023529,45.098039,-64.705882,-9.803922,2,1,0
2.823529,-19.764706,-105.882353,0.133333,-0.117647,-0.14902,41.176471,-56.862745,-17.647059,2,1,0
2.823529,-21.176471,-107.294118,0.14902,-0.054902,-0.337255,9.803922,-52.941176,-13.72549,2,1,0
4.235294,-21.176471,-107.294118,0.14902,0.007843,-0.27451,13.72549,-29.411765,-21.568627,2,1,0
4.235294,-22.588235,-108.705882,0.14902,0.007843,-0.337255,9.803922,-33.333333,-21.568627,2,1,0
4.235294,-24,-108.705882,0.164706,0.086275,-0.52549,-5.882353,-33.333333,-17.647059,2,1,0
4.235294,-24,-108.705882,0.117647,0.117647,-0.682353,1.960784,-1.960784,-13.72549,2,1,0
5.647059,-22.588235,-108.705882,0.164706,0.133333,-0.478431,17.647059,17.647059,-13.72549,2,1,0
5.647059,-22.588235,-108.705882,0.211765,0.117647,-0.52549,-13.72549,-1.960784,1.960784,2,1,0
4.235294,-22.588235,-108.705882,0.180392,0.070588,-0.713725,-21.568627,25.490196,1.960784,2,1,0
4.235294,-19.764706,-108.705882,0.211765,0.180392,-0.290196,-13.72549,56.862745,1.960784,2,1,0
4.235294,-19.764706,-108.705882,0.227451,0.258824,-0.133333,-21.568627,25.490196,17.647059,2,0,0
2.823529,-18.352941,-107.294118,0.211765,0.14902,-0.305882,-29.411765,29.411765,25.490196,2,0,0
2.823529,-16.941176,-105.882353,0.243137,0.164706,-0.039216,-37.254902,37.254902,29.411765,2,0,0
1.411765,-16.941176,-104.470588,0.258824,0.14902,-0.039216,-49.019608,-1.960784,49.019608,2,0,0
-2.823529,-16.941176,-103.058824,0.290196,-0.054902,-0.305882,-52.941176,21.568627,45.098039,2,0,0
-5.647059,-15.529412,-101.647059,0.337255,-0.117647,-0.039216,-84.313725,29.411765,33.333333,2,0,0
-7.058824,-14.117647,-100.235294,0.305882,-0.039216,0.054902,-41.176471,45.098039,29.411765,2,0,0
-7.058824,-12.705882,-100.235294,0.305882,-0.196078,0.023529,-5.882353,52.941176,13.72549,2,0,0
-7.058824,-9.882353,-100.235294,0.227451,-0.086275,0.14902,-17.647059,72.54902,-1.960784,2,0,0
-7.058824,-8.470588,-100.235294,0.180392,0.023529,0.337255,-5.882353,49.019608,5.882353,2,0,0
0,-4.235294,-101.647059,-0.070588,-0.007843,0.964706,190.196078,135.294118,-64.705882,2,0,0
1.411765,-2.823529,-103.058824,0.180392,0.321569,0.52549,29.411765,45.098039,-45.098039,2,0,0
2.823529,-2.823529,-103.058824,0.007843,0.290196,0.023529,9.803922,-29.411765,1.960784,2,0,0
0,-4.235294,-103.058824,-0.039216,0.054902,0.4,-56.862745,-37.254902,17.647059,2,0,0
0,-4.235294,-103.058824,-0.023529,0.023529,0.305882,-9.803922,-21.568627,9.803922,2,0,0
1.411765,-5.647059,-101.647059,0.070588,-0.101961,0.462745,49.019608,-25.490196,1.960784,2,0,0
2.823529,-7.058824,-101.647059,0.070588,-0.086275,0.447059,25.490196,-52.941176,-1.960784,2,0,0
2.823529,-9.882353,-101.647059,0.070588,-0.007843,0.321569,17.647059,-76.470588,1.960784,2,0,0
4.235294,-11.294118,-101.647059,0.070588,-0.007843,0.039216,41.176471,-68.627451,-1.960784,2,0,0
5.647059,-12.705882,-103.058824,0.101961,0.007843,-0.039216,52.941176,-49.019608,-9.803922,2,0,0
7.058824,-14.117647,-103.058824,0.101961,0.039216,-0.117647,41.176471,-49.019608,-5.882353,2,0,0
8.470588,-15.529412,-103.058824,0.101961,0.054902,-0.290196,33.333333,-45.098039,-1.960784,2,0,0
9.882353,-16.941176,-103.058824,0.133333,0.070588,-0.384314,37.254902,-21.568627,-1.960784,2,0,0
11.294118,-16.941176,-103.058824,0.211765,0.023529,-0.337255,29.411765,-17.647059,-1.960784,2,0,0
11.294118,-18.352941,-103.058824,0.211765,0.070588,-0.368627,9.803922,-25.490196,-1.960784,2,0,0
11.294118,-18.352941,-101.647059,0.180392,0.133333,-0.478431,5.882353,-21.568627,5.882353,2,0,0
11.294118,-18.352941,-101.647059,0.196078,0.086275,-0.556863,5.882353,-1.960784,5.882353,2,0,0
11.294118,-18.352941,-101.647059,0.180392,0.117647,-0.462745,-1.960784,13.72549,1.960784,2,0,0
11.294118,-16.941176,-101.647059,0.14902,0.227451,-0.478431,-9.803922,17.647059,13.72549,2,0,0
11.294118,-15.529412,-100.235294,0.164706,0.196078,-0.478431,1.960784,41.176471,17.647059,2,0,0
11.294118,-14.117647,-100.235294,0.196078,0.164706,-0.258824,-13.72549,45.098039,17.647059,2,0,0
9.882353,-14.117647,-98.823529,0.211765,0.243137,-0.070588,-41.176471,13.72549,25.490196,2,0,0
8.470588,-14.117647,-97.411765,0.211765,0.196078,-0.196078,-52.941176,-9.803922,41.176471,2,1,0
5.647059,-14.117647,-96,0.258824,-0.023529,-0.117647,-68.627451,1.960784,37.254902,2,1,0
4.235294,-14.117647,-94.588235,0.258824,0.070588,0.054902,-60.784314,-13.72549,37.254902,2,1,0
2.823529,-15.529412,-93.176471,0.243137,0.054902,-0.227451,-29.411765,-9.803922,49.019608,2,1,0
4.235294,-12.705882,-93.176471,0.258824,-0.007843,-0.211765,5.882353,52.941176,29.411765,2,1,0
1.411765,-12.705882,-91.764706,0.290196,0.070588,0.27451,-45.098039,25.490196,33.333333,2,1,0
0,-12.705882,-90.352941,0.211765,0.086275,-0.070588,-45.098039,-1.960784,49.019608,2,1,0
1.411765,-9.882353,-88.941176,0.243137,-0.180392,-0.007843,21.568627,80.392157,21.568627,2,1,0
5.647059,0,-91.764706,0.101961,-0.321569,0.839216,158.823529,245.098039,-84.313725,2,1,0
7.058824,-2.823529,-91.764706,0.14902,0.117647,0.509804,41.176471,-9.803922,-13.72549,2,1,0
5.647059,-4.235294,-91.764706,0.117647,-0.039216,0.305882,-52.941176,-56.862745,17.647059,2,1,0
4.235294,-5.647059,-91.764706,0.023529,0.14902,0.101961,-25.490196,-41.176471,1.960784,2,1,0
5.647059,-5.647059,-91.764706,0.039216,0.101961,0.164706,25.490196,-9.803922,-1.960784,2,1,0
7.058824,-5.647059,-91.764706,0.070588,0.039216,0.243137,45.098039,-1.960784,1.960784,2,1,0
8.470588,-7.058824,-91.764706,0.086275,0.039216,0.258824,33.333333,-25.490196,1.960784,2,1,0
8.470588,-7.058824,-90.352941,0.070588,0.039216,0.086275,25.490196,-33.333333,5.882353,2,1,0
9.882353,-8.470588,-90.352941,0.101961,0.054902,0.023529,29.411765,-25.490196,9.803922,2,0,0
9.882353,-8.470588,-90.352941,0.117647,0.023529,-0.054902,25.490196,-25.490196,9.803922,2,0,0
11.294118,-9.882353,-90.352941,0.133333,0.023529,-0.117647,21.568627,-9.803922,5.882353,2,0,0
11.294118,-9.882353,-90.352941,0.196078,0.007843,-0.007843,17.647059,-9.803922,5.882353,2,0,0
11.294118,-11.294118,-88.941176,0.180392,0.070588,-0.117647,9.803922,-25.490196,1.960784,2,0,0
12.705882,-11.294118,-88.941176,0.164706,0.117647,-0.337255,9.803922,-17.647059,1.960784,2,0,0
12.705882,-11.294118,-88.941176,0.180392,0.133333,-0.556863,13.72549,9.803922,5.882353,2,0,0
14.117647,-9.882353,-88.941176,0.227451,0.086275,-0.447059,21.568627,37.254902,-1.960784,2,0,0
14.117647,-8.470588,-88.941176,0.164706,0.211765,-0.415686,29.411765,33.333333,-1.960784,2,0,0
14.117647,-8.470588,-88.941176,0.164706,0.117647,-0.4,-1.960784,17.647059,13.72549,2,0,0
12.705882,-8.470588,-88.941176,0.164706,-0.039216,-0.509804,-33.333333,17.647059,9.803922,2,0,0
11.294118,-7.058824,-87.529412,0.133333,0.086275,-0.27451,-41.176471,33.333333,5.882353,2,0,0
9.882353,-7.058824,-87.529412,0.117647,0.101961,-0.164706,-41.176471,21.568627,9.803922,2,0,0
8.470588,-5.647059,-87.529412,0.133333,0.023529,-0.117647,-41.176471,13.72549,5.882353,2,0,0
7.058824,-5.647059,-87.529412,0.070588,0.101961,-0.117647,-64.705882,5.882353,9.803922,2,0,0
5.647059,-5.647059,-86.117647,0.054902,0.117647,-0.007843,-52.941176,9.803922,17.647059,2,0,0
4.235294,-5.647059,-86.117647,0.086275,0.023529,0.007843,-29.411765,5.882353,21.568627,2,1,0
2.823529,-5.647059,-84.705882,0.039216,-0.039216,-0.007843,-49.019608,1.960784,25.490196,2,1,0
1.411765,-4.235294,-83.294118,0.086275,-0.007843,0.101961,-41.176471,13.72549,25.490196,2,1,0
0,-4.235294,-83.294118,0.117647,-0.070588,0.227451,-17.647059,5.882353,21.568627,2,1,0
0,-4.235294,-81.882353,0.117647,-0.180392,0.070588,-33.333333,1.960784,21.568627,2,1,0
-2.823529,-4.235294,-81.882353,0.133333,-0.196078,0.211765,-17.647059,25.490196,9.803922,2,1,0
-2.823529,-2.823529,-81.882353,0.180392,-0.180392,0.384314,-17.647059,13.72549,-1.960784,2,1,0
0,-2.823529,-81.882353,0.039216,0.070588,0.619608,45.098039,21.568627,-5.882353,2,1,0
-2.823529,-2.823529,-81.882353,0.196078,-0.117647,0.462745,-25.490196,-29.411765,-9.803922,2,1,0
-2.823529,-4.235294,-81.882353,0.117647,-0.023529,0.180392,-5.882353,-29.411765,-13.72549,2,1,0
0,-4.235294,-83.294118,0.117647,-0.086275,0.133333,41.176471,-1.960784,-21.568627,2,1,0
1.411765,-4.235294,-84.705882,0.164706,-0.14902,0.27451,56.862745,-1.960784,-29.411765,2,1,0
2.823529,-5.647059,-84.705882,0.14902,-0.070588,0.196078,37.254902,-37.254902,-29.411765,2,1,0
4.235294,-7.058824,-86.117647,0.117647,-0.054902,-0.070588,33.333333,-41.176471,-29.411765,2,1,0
5.647059,-8.470588,-87.529412,0.133333,-0.023529,-0.133333,41.176471,-25.490196,-37.254902,2,1,0
7.058824,-8.470588,-87.529412,0.133333,0.054902,-0.164706,41.176471,-17.647059,-37.254902,2,1,0
8.470588,-8.470588,-88.941176,0.101961,0.070588,-0.258824,37.254902,-17.647059,-33.333333,2,1,0
8.470588,-9.882353,-90.352941,0.101961,0.101961,-0.305882,25.490196,-9.803922,-33.333333,2,1,0
